STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       2559;2017040515;    3;  10.4;  63.0;eor
       2559;2017040516;    3;  10.3;  60.0;eor
       2559;2017040517;    3;   9.9;  66.0;eor
       2559;2017040518;    3;   9.5;  69.0;eor
       2559;2017040519;    3;   9.1;  74.0;eor
       2559;2017040520;    3;   8.6;  78.0;eor
       2559;2017040521;    3;   8.1;  81.0;eor
       2559;2017040522;    3;   7.9;  83.0;eor
       2559;2017040523;    3;   7.7;  82.0;eor
       2559;2017040600;    3;   7.5;  83.0;eor
       2559;2017040601;    3;   7.0;  74.0;eor
       2559;2017040602;    3;   6.6;  76.0;eor
       2559;2017040603;    3;   6.3;  80.0;eor
       2559;2017040604;    3;   5.9;  81.0;eor
       2559;2017040605;    3;   5.6;  83.0;eor
       2559;2017040606;    3;   5.4;  86.0;eor
       2559;2017040607;    3;   5.0;  81.0;eor
       2559;2017040608;    3;   5.1;  72.0;eor
       2559;2017040609;    3;   5.9;  63.0;eor
       2559;2017040610;    3;   6.8;  64.0;eor
       2559;2017040611;    3;   7.1;  59.0;eor
       2559;2017040612;    3;   6.9;  59.0;eor
       2559;2017040613;    3;   7.0;  60.0;eor
       2559;2017040614;    3;   7.2;  61.0;eor
       2559;2017040615;    3;   7.3;  56.0;eor
       2559;2017040616;    3;   7.5;  59.0;eor
       2559;2017040617;    3;   7.0;  61.0;eor
       2559;2017040618;    3;   5.3;  70.0;eor
       2559;2017040619;    3;   3.2;  81.0;eor
       2559;2017040620;    3;   2.1;  86.0;eor
       2559;2017040621;    3;   0.5;  92.0;eor
       2559;2017040622;    3;   0.0;  92.0;eor
       2559;2017040623;    3;  -0.7;  95.0;eor
       2559;2017040700;    3;  -0.8;  93.0;eor
       2559;2017040701;    3;  -0.3;  94.0;eor
       2559;2017040702;    3;  -0.9;  95.0;eor
       2559;2017040703;    3;  -0.6;  96.0;eor
       2559;2017040704;    3;   0.3;  96.0;eor
       2559;2017040705;    3;   0.9;  93.0;eor
       2559;2017040706;    3;   1.6;  91.0;eor
       2559;2017040707;    3;   2.8;  85.0;eor
       2559;2017040708;    3;   5.0;  78.0;eor
       2559;2017040709;    3;   7.6;  62.0;eor
       2559;2017040710;    3;   9.0;  60.0;eor
       2559;2017040711;    3;  11.1;  52.0;eor
       2559;2017040712;    3;  13.1;  44.0;eor
       2559;2017040713;    3;  12.5;  45.0;eor
       2559;2017040714;    3;  12.5;  45.0;eor
       2559;2017040715;    3;  13.3;  45.0;eor
       2559;2017040716;    3;  14.0;  43.0;eor
       2559;2017040717;    3;  13.2;  38.0;eor
       2559;2017040718;    3;  12.2;  42.0;eor
       2559;2017040719;    3;   9.9;  59.0;eor
       2559;2017040720;    3;   7.7;  71.0;eor
       2559;2017040721;    3;   5.5;  81.0;eor
       2559;2017040722;    3;   4.0;  86.0;eor
       2559;2017040723;    3;   3.7;  89.0;eor
       2559;2017040800;    3;   2.0;  93.0;eor
       2559;2017040801;    3;   1.4;  95.0;eor
       2559;2017040802;    3;   1.0;  97.0;eor
       2559;2017040803;    3;   0.4;  96.0;eor
       2559;2017040804;    3;  -0.2;  96.0;eor
       2559;2017040805;    3;  -0.1;  98.0;eor
       2559;2017040806;    3;   1.7;  93.0;eor
       2559;2017040807;    3;   5.2;  80.0;eor
       2559;2017040808;    3;   9.3;  66.0;eor
       2559;2017040809;    3;  12.4;  58.0;eor
       2559;2017040810;    3;  14.1;  50.0;eor
       2559;2017040811;    3;  15.1;  49.0;eor
       2559;2017040812;    3;  17.1;  46.0;eor
       2559;2017040813;    3;  17.3;  45.0;eor
       2559;2017040814;    3;  17.1;  50.0;eor
       2559;2017040815;    3;  18.1;  48.0;eor
       2559;2017040816;    3;  17.5;  50.0;eor
       2559;2017040817;    3;  16.6;  53.0;eor
       2559;2017040818;    3;  14.7;  62.0;eor
       2559;2017040819;    3;  10.6;  80.0;eor
       2559;2017040820;    3;   8.2;  85.0;eor
       2559;2017040821;    3;   6.7;  90.0;eor
       2559;2017040822;    3;   5.7;  93.0;eor
       2559;2017040823;    3;   4.8;  93.0;eor
       2559;2017040900;    3;   3.7;  96.0;eor
       2559;2017040901;    3;   3.9;  96.0;eor
       2559;2017040902;    3;   3.3;  97.0;eor
       2559;2017040903;    3;   4.0;  97.0;eor
       2559;2017040904;    3;   3.5;  97.0;eor
       2559;2017040905;    3;   4.4;  95.0;eor
       2559;2017040906;    3;   5.7;  90.0;eor
       2559;2017040907;    3;   9.1;  74.0;eor
       2559;2017040908;    3;  11.7;  64.0;eor
       2559;2017040909;    3;  16.1;  50.0;eor
       2559;2017040910;    3;  18.2;  48.0;eor
       2559;2017040911;    3;  19.6;  42.0;eor
       2559;2017040912;    3;  19.7;  37.0;eor
       2559;2017040913;    3;  20.6;  31.0;eor
       2559;2017040914;    3;  21.2;  32.0;eor
       2559;2017040915;    3;  20.7;  30.0;eor
       2559;2017040916;    3;  20.3;  29.0;eor
       2559;2017040917;    3;  19.8;  28.0;eor
       2559;2017040918;    3;  16.6;  41.0;eor
       2559;2017040919;    3;  10.7;  67.0;eor
       2559;2017040920;    3;   8.0;  77.0;eor
       2559;2017040921;    3;   8.1;  75.0;eor
       2559;2017040922;    3;   8.1;  75.0;eor
       2559;2017040923;    3;   8.7;  71.0;eor
       2559;2017041000;    3;   9.0;  70.0;eor
       2559;2017041001;    3;   8.4;  72.0;eor
       2559;2017041002;    3;   8.6;  70.0;eor
       2559;2017041003;    3;   8.2;  70.0;eor
       2559;2017041004;    3;   8.0;  70.0;eor
       2559;2017041005;    3;   7.7;  73.0;eor
       2559;2017041006;    3;   9.9;  66.0;eor
       2559;2017041007;    3;  12.3;  60.0;eor
       2559;2017041008;    3;  15.6;  58.0;eor
       2559;2017041009;    3;  18.3;  42.0;eor
       2559;2017041010;    3;  18.9;  42.0;eor
       2559;2017041011;    3;  19.5;  36.0;eor
       2559;2017041012;    3;  19.7;  36.0;eor
       2559;2017041013;    3;  20.4;  30.0;eor
       2559;2017041014;    3;  20.9;  27.0;eor
       2559;2017041015;    3;  21.2;  31.0;eor
       2559;2017041016;    3;  20.4;  33.0;eor
       2559;2017041017;    3;  19.1;  35.0;eor
       2559;2017041018;    3;  17.7;  40.0;eor
       2559;2017041019;    3;  15.2;  49.0;eor
       2559;2017041020;    3;  15.0;  48.0;eor
       2559;2017041021;    3;  13.7;  66.0;eor
       2559;2017041022;    3;  12.1;  75.0;eor
       2559;2017041023;    3;  11.5;  75.0;eor
       2559;2017041100;    3;  10.4;  77.0;eor
       2559;2017041101;    3;   9.3;  78.0;eor
       2559;2017041102;    3;   8.7;  76.0;eor
       2559;2017041103;    3;   7.9;  77.0;eor
       2559;2017041104;    3;   7.5;  77.0;eor
       2559;2017041105;    3;   7.2;  77.0;eor
       2559;2017041106;    3;   7.2;  78.0;eor
       2559;2017041107;    3;   7.4;  77.0;eor
       2559;2017041108;    3;   7.6;  76.0;eor
       2559;2017041109;    3;   8.4;  72.0;eor
       2559;2017041110;    3;   8.3;  71.0;eor
       2559;2017041111;    3;   9.0;  67.0;eor
       2559;2017041112;    3;   9.3;  67.0;eor
       2559;2017041113;    3;  10.4;  60.0;eor
       2559;2017041114;    3;  11.7;  55.0;eor
       2559;2017041115;    3;  10.9;  54.0;eor
       2559;2017041116;    3;  11.5;  51.0;eor
       2559;2017041117;    3;  11.3;  49.0;eor
       2559;2017041118;    3;  10.7;  52.0;eor
       2559;2017041119;    3;   7.8;  73.0;eor
       2559;2017041120;    3;   5.9;  83.0;eor
       2559;2017041121;    3;   4.0;  86.0;eor
       2559;2017041122;    3;   2.6;  90.0;eor
       2559;2017041123;    3;   2.0;  92.0;eor
       2559;2017041200;    3;   1.2;  95.0;eor
       2559;2017041201;    3;   0.7;  95.0;eor
       2559;2017041202;    3;   0.2;  96.0;eor
       2559;2017041203;    3;  -0.4;  96.0;eor
       2559;2017041204;    3;   0.8;  97.0;eor
       2559;2017041205;    3;   1.9;  95.0;eor
       2559;2017041206;    3;   3.5;  89.0;eor
       2559;2017041207;    3;   5.8;  78.0;eor
       2559;2017041208;    3;   9.0;  67.0;eor
       2559;2017041209;    3;  13.2;  50.0;eor
       2559;2017041210;    3;  14.1;  48.0;eor
       2559;2017041211;    3;  15.4;  38.0;eor
       2559;2017041212;    3;  16.1;  29.0;eor
       2559;2017041213;    3;  16.5;  29.0;eor
       2559;2017041214;    3;  17.9;  31.0;eor
       2559;2017041215;    3;  17.0;  34.0;eor
       2559;2017041216;    3;  17.1;  40.0;eor
       2559;2017041217;    3;  16.5;  38.0;eor
       2559;2017041218;    3;  14.9;  45.0;eor
       2559;2017041219;    3;  13.7;  49.0;eor
       2559;2017041220;    3;  13.6;  49.0;eor
       2559;2017041221;    3;  13.1;  50.0;eor
       2559;2017041222;    3;  13.0;  46.0;eor
       2559;2017041223;    3;  12.5;  46.0;eor
       2559;2017041300;    3;  12.1;  48.0;eor
       2559;2017041301;    3;  11.6;  52.0;eor
       2559;2017041302;    3;  11.1;  54.0;eor
       2559;2017041303;    3;  10.9;  55.0;eor
       2559;2017041304;    3;  10.7;  58.0;eor
       2559;2017041305;    3;  10.5;  61.0;eor
       2559;2017041306;    3;  10.6;  60.0;eor
       2559;2017041307;    3;  10.7;  62.0;eor
       2559;2017041308;    3;  10.6;  62.0;eor
       2559;2017041309;    3;  11.0;  62.0;eor
       2559;2017041310;    3;  11.3;  60.0;eor
       2559;2017041311;    3;  11.4;  62.0;eor
       2559;2017041312;    3;  12.2;  58.0;eor
       2559;2017041313;    3;  11.8;  60.0;eor
       2559;2017041314;    3;  13.1;  56.0;eor
       2559;2017041315;    3;  14.4;  52.0;eor
       2559;2017041316;    3;  14.6;  50.0;eor
       2559;2017041317;    3;  13.7;  50.0;eor
       2559;2017041318;    3;  12.4;  55.0;eor
       2559;2017041319;    3;   8.5;  73.0;eor
       2559;2017041320;    3;   5.8;  82.0;eor
       2559;2017041321;    3;   4.1;  87.0;eor
       2559;2017041322;    3;   4.0;  89.0;eor
       2559;2017041323;    3;   4.1;  89.0;eor
       2559;2017041400;    3;   4.3;  89.0;eor
       2559;2017041401;    3;   3.7;  90.0;eor
       2559;2017041402;    3;   2.5;  94.0;eor
       2559;2017041403;    3;   3.3;  93.0;eor
       2559;2017041404;    3;   4.2;  92.0;eor
       2559;2017041405;    3;   4.5;  90.0;eor
       2559;2017041406;    3;   5.7;  85.0;eor
       2559;2017041407;    3;   6.6;  82.0;eor
       2559;2017041408;    3;   7.7;  79.0;eor
       2559;2017041409;    3;   8.6;  72.0;eor
       2559;2017041410;    3;   9.4;  67.0;eor
       2559;2017041411;    3;   9.8;  66.0;eor
       2559;2017041412;    3;  11.7;  59.0;eor
       2559;2017041413;    3;  11.1;  60.0;eor
       2559;2017041414;    3;  11.4;  63.0;eor
       2559;2017041415;    3;  12.2;  55.0;eor
       2559;2017041416;    3;  11.9;  55.0;eor
       2559;2017041417;    3;  12.0;  53.0;eor
       2559;2017041418;    3;  11.0;  57.0;eor
       2559;2017041419;    3;   7.5;  76.0;eor
       2559;2017041420;    3;   6.5;  82.0;eor
       2559;2017041421;    3;   6.7;  79.0;eor
       2559;2017041422;    3;   6.9;  83.0;eor
       2559;2017041423;    3;   7.0;  85.0;eor
       2559;2017041500;    3;   6.7;  87.0;eor
       2559;2017041501;    3;   6.9;  87.0;eor
       2559;2017041502;    3;   6.5;  83.0;eor
       2559;2017041503;    3;   5.2;  87.0;eor
       2559;2017041504;    3;   5.0;  87.0;eor
       2559;2017041505;    3;   5.5;  85.0;eor
       2559;2017041506;    3;   6.8;  83.0;eor
       2559;2017041507;    3;  10.2;  60.0;eor
       2559;2017041508;    3;  11.7;  54.0;eor
       2559;2017041509;    3;  12.3;  52.0;eor
       2559;2017041510;    3;  12.7;  52.0;eor
       2559;2017041511;    3;  12.5;  49.0;eor
       2559;2017041512;    3;  12.9;  57.0;eor
       2559;2017041513;    3;  11.9;  61.0;eor
       2559;2017041514;    3;  10.5;  73.0;eor
       2559;2017041515;    3;  10.2;  76.0;eor
       2559;2017041516;    3;  10.1;  77.0;eor
       2559;2017041517;    3;   9.5;  79.0;eor
       2559;2017041518;    3;   9.2;  82.0;eor
       2559;2017041519;    3;   8.7;  86.0;eor
       2559;2017041520;    3;   8.6;  86.0;eor
       2559;2017041521;    3;   7.5;  94.0;eor
       2559;2017041522;    3;   7.7;  90.0;eor
       2559;2017041523;    3;   7.9;  84.0;eor
       2559;2017041600;    3;   7.5;  84.0;eor
       2559;2017041601;    3;   5.7;  94.0;eor
       2559;2017041602;    3;   6.3;  85.0;eor
       2559;2017041603;    3;   6.1;  90.0;eor
       2559;2017041604;    3;   5.7;  88.0;eor
       2559;2017041605;    3;   5.2;  90.0;eor
       2559;2017041606;    3;   5.5;  85.0;eor
       2559;2017041607;    3;   5.6;  89.0;eor
       2559;2017041608;    3;   4.9;  91.0;eor
       2559;2017041609;    3;   4.1;  94.0;eor
       2559;2017041610;    3;   4.1;  96.0;eor
       2559;2017041611;    3;   4.3;  91.0;eor
       2559;2017041612;    3;   5.2;  92.0;eor
       2559;2017041613;    3;   3.5;  94.0;eor
       2559;2017041614;    3;   3.0;  91.0;eor
       2559;2017041615;    3;   2.5;  94.0;eor
       2559;2017041616;    3;   2.0;  97.0;eor
       2559;2017041617;    3;   2.0;  98.0;eor
       2559;2017041618;    3;   2.1;  96.0;eor
       2559;2017041619;    3;   2.0;  97.0;eor
       2559;2017041620;    3;   2.1;  95.0;eor
       2559;2017041621;    3;   2.4;  94.0;eor
       2559;2017041622;    3;   2.6;  93.0;eor
       2559;2017041623;    3;   2.7;  92.0;eor
       2559;2017041700;    3;   2.9;  91.0;eor
       2559;2017041701;    3;   2.8;  90.0;eor
       2559;2017041702;    3;   2.6;  93.0;eor
       2559;2017041703;    3;   2.5;  94.0;eor
       2559;2017041704;    3;   2.5;  93.0;eor
       2559;2017041705;    3;   2.5;  94.0;eor
       2559;2017041706;    3;   3.0;  92.0;eor
       2559;2017041707;    3;   3.7;  91.0;eor
       2559;2017041708;    3;   4.8;  86.0;eor
       2559;2017041709;    3;   6.2;  76.0;eor
       2559;2017041710;    3;   6.3;  73.0;eor
       2559;2017041711;    3;   7.0;  73.0;eor
       2559;2017041712;    3;   6.7;  80.0;eor
       2559;2017041713;    3;   5.4;  90.0;eor
       2559;2017041714;    3;   6.6;  83.0;eor
       2559;2017041715;    3;   6.4;  83.0;eor
       2559;2017041716;    3;   6.1;  85.0;eor
       2559;2017041717;    3;   2.5;  95.0;eor
       2559;2017041718;    3;   3.7;  95.0;eor
       2559;2017041719;    3;   3.5;  97.0;eor
       2559;2017041720;    3;   2.9;  96.0;eor
       2559;2017041721;    3;   2.7;  94.0;eor
       2559;2017041722;    3;   1.8;  97.0;eor
       2559;2017041723;    3;   1.8;  96.0;eor
       2559;2017041800;    3;   1.3;  98.0;eor
       2559;2017041801;    3;   1.4;  98.0;eor
       2559;2017041802;    3;   1.4;  97.0;eor
       2559;2017041803;    3;   1.5;  94.0;eor
       2559;2017041804;    3;  -0.1;  97.0;eor
       2559;2017041805;    3;   0.0;  98.0;eor
       2559;2017041806;    3;   0.1;  93.0;eor
       2559;2017041807;    3;   0.7;  87.0;eor
       2559;2017041808;    3;   0.8;  81.0;eor
       2559;2017041809;    3;   1.4;  77.0;eor
       2559;2017041810;    3;   0.7;  83.0;eor
       2559;2017041811;    3;   3.0;  77.0;eor
       2559;2017041812;    3;   1.9;  80.0;eor
       2559;2017041813;    3;   0.0;  97.0;eor
       2559;2017041814;    3;   2.4;  73.0;eor
       2559;2017041815;    3;   2.6;  67.0;eor
       2559;2017041816;    3;  -0.2;  97.0;eor
       2559;2017041817;    3;   1.0;  83.0;eor
       2559;2017041818;    3;   0.3;  90.0;eor
       2559;2017041819;    3;   0.1;  93.0;eor
       2559;2017041820;    3;   0.1;  92.0;eor
       2559;2017041821;    3;  -0.1;  95.0;eor
       2559;2017041822;    3;  -0.5;  99.0;eor
       2559;2017041823;    3;  -0.4;  98.0;eor
       2559;2017041900;    3;  -0.3;  97.0;eor
       2559;2017041901;    3;  -0.4;  98.0;eor
       2559;2017041902;    3;  -0.6;  94.0;eor
       2559;2017041903;    3;  -0.5;  91.0;eor
       2559;2017041904;    3;  -0.6;  92.0;eor
       2559;2017041905;    3;  -0.7;  92.0;eor
       2559;2017041906;    3;  -0.5;  87.0;eor
       2559;2017041907;    3;  -0.3;  87.0;eor
       2559;2017041908;    3;   0.6;  81.0;eor
       2559;2017041909;    3;   0.4;  79.0;eor
       2559;2017041910;    3;   1.3;  73.0;eor
       2559;2017041911;    3;   1.8;  74.0;eor
       2559;2017041912;    3;   2.3;  62.0;eor
       2559;2017041913;    3;   3.2;  65.0;eor
       2559;2017041914;    3;   0.4;  89.0;eor
       2559;2017041915;    3;  -0.8;  95.0;eor
       2559;2017041916;    3;   0.3;  85.0;eor
       2559;2017041917;    3;   0.0;  92.0;eor
       2559;2017041918;    3;   0.3;  84.0;eor
       2559;2017041919;    3;  -0.4;  83.0;eor
       2559;2017041920;    3;  -1.3;  85.0;eor
       2559;2017041921;    3;  -2.4;  87.0;eor
       2559;2017041922;    3;  -2.9;  93.0;eor
       2559;2017041923;    3;  -2.5;  86.0;eor
       2559;2017042000;    3;  -3.0;  92.0;eor
       2559;2017042001;    3;  -4.1;  94.0;eor
       2559;2017042002;    3;  -4.1;  95.0;eor
       2559;2017042003;    3;  -3.8;  90.0;eor
       2559;2017042004;    3;  -4.8;  93.0;eor
       2559;2017042005;    3;  -4.9;  93.0;eor
       2559;2017042006;    3;  -2.8;  82.0;eor
       2559;2017042007;    3;  -1.3;  76.0;eor
       2559;2017042008;    3;   0.0;  73.0;eor
       2559;2017042009;    3;   0.3;  70.0;eor
       2559;2017042010;    3;  -0.5;  73.0;eor
       2559;2017042011;    3;   0.8;  61.0;eor
       2559;2017042012;    3;   2.8;  59.0;eor
       2559;2017042013;    3;   1.9;  52.0;eor
       2559;2017042014;    3;   3.9;  52.0;eor
       2559;2017042015;    3;   4.0;  51.0;eor
       2559;2017042016;    3;   3.7;  49.0;eor
       2559;2017042017;    3;   3.7;  52.0;eor
       2559;2017042018;    3;   2.6;  57.0;eor
       2559;2017042019;    3;  -0.1;  82.0;eor
       2559;2017042020;    3;  -1.4;  87.0;eor
       2559;2017042021;    3;  -1.6;  87.0;eor
       2559;2017042022;    3;  -1.3;  83.0;eor
       2559;2017042023;    3;  -2.4;  86.0;eor
       2559;2017042100;    3;  -2.9;  87.0;eor
       2559;2017042101;    3;  -3.7;  88.0;eor
       2559;2017042102;    3;  -4.4;  89.0;eor
       2559;2017042103;    3;  -4.8;  89.0;eor
       2559;2017042104;    3;  -5.1;  88.0;eor
       2559;2017042105;    3;  -5.1;  88.0;eor
       2559;2017042106;    3;  -2.9;  77.0;eor
       2559;2017042107;    3;  -0.5;  69.0;eor
       2559;2017042108;    3;   1.7;  56.0;eor
       2559;2017042109;    3;   4.4;  49.0;eor
       2559;2017042110;    3;   6.5;  46.0;eor
       2559;2017042111;    3;   7.2;  39.0;eor
       2559;2017042112;    3;   7.9;  27.0;eor
       2559;2017042113;    3;  10.4;  32.0;eor
       2559;2017042114;    3;  10.9;  31.0;eor
       2559;2017042115;    3;  11.4;  30.0;eor
       2559;2017042116;    3;  10.7;  29.0;eor
       2559;2017042117;    3;  10.9;  31.0;eor
       2559;2017042118;    3;   9.5;  28.0;eor
       2559;2017042119;    3;   7.1;  34.0;eor
       2559;2017042120;    3;   4.3;  62.0;eor
       2559;2017042121;    3;   3.3;  73.0;eor
       2559;2017042122;    3;   2.7;  73.0;eor
       2559;2017042123;    3;   2.2;  74.0;eor
       2559;2017042200;    3;   1.7;  75.0;eor
       2559;2017042201;    3;   1.3;  77.0;eor
       2559;2017042202;    3;   0.9;  78.0;eor
       2559;2017042203;    3;   0.7;  79.0;eor
       2559;2017042204;    3;   0.9;  77.0;eor
       2559;2017042205;    3;   0.3;  81.0;eor
       2559;2017042206;    3;   3.0;  68.0;eor
       2559;2017042207;    3;   6.4;  60.0;eor
